target|time|link
2024-03-18||https://www.azcleanelections.gov/arizona-elections/march-19-2024-election
2024-03-19|2024-07-09T16:09:52|https://www.reuters.com/world/us/who-will-trump-choose-his-us-republican-running-mate-2024-03-20/
2024-03-19|2024-03-20T22:23:22|https://www.vpm.org/news/2024-03-20/virginia-senate-tim-kaine-democrat-republican-election-2024
2024-03-19||https://elections.maricopa.gov/news-and-information/elections-news/03192024-ppe-election-results.html
2024-03-19||https://www.azcleanelections.gov/arizona-elections/march-19-2024-election
2024-03-19||https://www.dhs.gov/person/jonathan-davidson
2024-03-19||https://www.usnews.com/photos/2024/03/20/views-of-the-u-s-mexico-border
2024-03-20|2024-03-20T17:16:45|https://www.washingtonpost.com/opinions/2024/03/21/mexico-immigration-pressure-biden-elections/
2024-03-20|2024-07-09T16:09:52|https://www.reuters.com/world/us/who-will-trump-choose-his-us-republican-running-mate-2024-03-20/
2024-03-20|2024-03-21T21:53:51|https://www.reuters.com/world/us/how-third-party-candidate-could-put-trump-white-house-2024-03-20/
2024-03-20||https://elections.maricopa.gov/news-and-information/elections-news/03212024-ppe-election-results.html
2024-03-20|2024-03-20T22:23:22|https://www.vpm.org/news/2024-03-20/virginia-senate-tim-kaine-democrat-republican-election-2024
2024-03-20||https://www.politico.com/news/2024/03/21/trump-biden-polling-lead-problems-00148131
2024-03-20||https://www.usnews.com/photos/2024/03/20/views-of-the-u-s-mexico-border
2024-03-20|2024-03-24T14:29:00|https://www.dcnewsnow.com/news/can-a-candidate-be-replaced-after-winning-the-presidential-primary/
2024-03-20|2024-03-20T21:34:58|https://www.intel.com/content/www/us/en/newsroom/news/us-chips-act-intel-direct-funding.html
2024-03-20||https://www.timesofisrael.com/2024-dark-horse-rfk-jr-questions-gaza-ceasefire-defends-israeli-offensive/
2024-03-20|2024-03-20T21:15:00|https://www.wsj.com/politics/elections/trump-claims-2024-will-be-rigged-putting-republican-turnout-at-risk-830b213d
