target|time|link
2024-06-22|2024-08-05T18:03:27.699Z|https://www.washingtonpost.com/politics/2024/06/23/double-haters-biden-trump-deciders/
2024-06-23||https://www.politico.com/news/2024/06/24/biden-trump-debate-how-to-watch-00164700
2024-06-23||https://www.usnews.com/opinion/articles/2024-06-24/trump-is-leading-national-polls-ignore-them
2024-06-24|2024-06-25T16:37:00|https://www.spglobal.com/commodityinsights/en/market-insights/latest-news/electric-power/062524-us-energy-transition-faces-pivotal-moment-in-2024-election
2024-06-24|2024-06-26T21:59:39.265Z|https://www.reuters.com/world/us/16-nobel-prize-winning-economists-say-trump-policies-will-fuel-inflation-2024-06-25/
2024-06-24|2024-06-26T02:05:19.338Z|https://www.reuters.com/world/us/trump-reviews-plan-halt-us-military-aid-ukraine-unless-it-negotiates-peace-with-2024-06-25/
2024-06-24|2024-06-25T12:45:50+00:00|https://www.fdd.org/analysis/2024/06/25/biden-administration-allows-iran-to-run-absentee-voter-stations-on-u-s-soil/
2024-06-24|2024-06-25T14:16:47.892000Z|https://www.axios.com/2024/06/25/nobel-prize-winners-biden-economy-trump-inflation
2024-06-25|2024-06-26T12:29:00|https://www.spglobal.com/commodityinsights/en/market-insights/latest-news/oil/062624-us-elections-gasoline-price-fluctuations-could-play-role-in-2024-presidential-election
2024-06-25|2024-06-26T08:45:04|https://www.hhs.gov/about/news/2024/06/26/hhs-announces-cost-savings-64-prescription-drugs-thanks-medicare-rebate-program-established-biden-harris-administrations-lower-cost-prescription-drug-law.html
2024-06-25||https://sos.ga.gov/candidate-qualifying-elected-office
2024-06-25|2024-06-26T14:54:02+00:00|https://www.france24.com/en/tv-shows/t%C3%AAte-%C3%A0-t%C3%AAte/20240626-robert-f-kennedy-jr-s-sister-kerry-urges-him-to-drop-from-us-presidential-race
2024-06-25||https://www.usnews.com/news/elections/articles/2024-06-26/6-questions-biden-and-trump-should-be-asked-during-the-debate
2024-06-25|2024-06-26T23:20:39.205Z|https://www.washingtonpost.com/politics/2024/06/26/certification-2024-election-results/
2024-06-26|2024-06-28T05:03:16.059Z|https://www.reuters.com/markets/election-fed-risks-loom-us-stocks-after-strong-first-half-2024-2024-06-28/
2024-06-26||https://www.usnews.com/news/best-countries/articles/2024-06-27/explainer-iran-holds-presidential-election-after-raisi-crash-death
2024-06-26|2024-06-27T11:45:17-04:00|https://www.migrationpolicy.org/article/biden-deportation-record
2024-06-27||https://www.politico.com/news/2024/06/28/trump-paris-climate-treaty-withdrawal-again-00165903
2024-06-28|2024-06-28T18:45:05.293Z|https://www.reuters.com/world/us/biden-trump-face-off-first-debate-with-age-fitness-focus-2024-06-27/
2024-06-28||https://www.usnews.com/news/elections/articles/2024-06-27/trump-biden-debate-key-takeaways
2024-06-28|2024-06-27T21:31:09-07:00|https://www.business-standard.com/world-news/us-presidential-elections-key-takeaways-from-the-biden-trump-debate-124062800166_1.html
2024-06-28|2024-06-28T20:16:24.269Z|https://www.washingtonpost.com/politics/2024/06/28/democrat-options-replace-biden/
2024-06-28|2024-06-28T15:22:44+00:00|https://www.newsnationnow.com/politics/2024-election/donald-trump-joe-biden-net-worth-presidency/
