date_google,rating_democrats,rating_republicans
2024-05-14T14:21:19,-2.0,2.0
2024-05-14T18:30:00.292000,1.0,-1.0
,1.0,0.0
,0.0,0.0
,1.0,-2.0
2024-05-15T12:19:11,0.0,0.0
2024-05-16T04:45:03.362000,0.0,0.0
2024-05-15T19:39:32,1.0,-1.0
2024-05-15T20:06:58,0.0,1.0
2024-05-15T09:52:04,0.0,0.0
2024-05-15T17:42:56.854283,0.0,0.0
2024-05-15T17:32:56,0.0,0.0
2024-06-10T19:22:29.637000,0.0,0.0
2024-05-15T16:18:15,1.0,0.0
2024-05-15T15:47:00,1.0,3.0
2024-05-15T22:58:23,2.0,0.0
2024-05-15T18:36:16,4.0,0.0
,0.0,0.0
2024-05-16T18:17:59.292000,3.0,-2.0
2024-05-16T13:18:40.541000,0.0,0.0
2024-05-16T14:55:44,2.0,-2.0
2024-05-16T13:00:58.426000,1.0,0.0
2024-08-20T18:41:47,4.0,1.0
