date_google,rating_democrats,rating_republicans
2024-06-25T11:00:00,0.0,0.0
2024-06-25T09:30:00,5.0,-5.0
2024-06-26T16:44:16,2.0,-2.0
2024-06-26T13:32:28,4.0,-2.0
2024-11-02T21:52:28,0.0,0.0
2024-06-27T01:04:03.804000,2.0,0.0
2024-06-26T13:30:37,0.0,0.0
,1.0,0.0
2024-07-11T17:29:47,0.0,0.0
2024-06-26T23:13:25,0.0,0.0
2024-06-28T18:39:22,0.0,0.0
2024-06-26T12:04:24.426000,0.0,0.0
2024-06-26T17:02:30,4.0,-3.0
2024-06-26T17:11:28,-1.0,2.0
2024-06-26T09:00:00,-4.0,4.0
2024-06-25T02:10:30,1.0,0.0
2024-06-27T00:49:59,0.0,0.0
2024-06-27T18:56:53,0.0,0.0
2024-06-27T20:09:16,0.0,0.0
2024-06-27T16:00:00,2.0,-2.0
2024-06-27T08:13:42,0.0,0.0
2024-07-08T17:38:00,0.0,0.0
2024-06-27T16:22:45.880000,0.0,0.0
