date_google,rating_democrats,rating_republicans
,3.0,-2.0
2024-10-24T19:02:05.260000,0.0,0.0
2024-10-11T10:00:00,1.0,0.0
,0.0,0.0
2024-10-11T17:18:44,2.0,-1.0
,1.0,0.0
2024-10-15T15:03:32,4.0,-3.0
,-2.0,0.0
2024-10-11T09:00:00,2.0,-2.0
2024-10-11T17:00:00,0.0,-1.0
,0.0,0.0
,3.0,-2.0
2024-10-10T09:00:44.761000,0.0,0.0
2024-10-15T16:45:17,0.0,0.0
2024-11-06T01:39:14,4.0,-3.0
2024-10-14T14:28:10,4.0,-3.0
2024-10-12T17:13:30,1.0,0.0
2024-11-18T15:05:03,2.0,-2.0
2024-10-12T05:12:57,4.0,-3.0
2024-10-13T03:21:31.354000,1.0,-2.0
2024-11-08T13:07:45.849000,-4.0,4.0
2024-10-09T04:10:13.139000,0.0,0.0
,0.0,0.0
2024-10-12T09:50:00,3.0,-4.0
2024-10-13T00:14:56.286000,0.0,0.0
,0.0,0.0
2024-10-11T20:47:12,0.0,0.0
,0.0,0.0
2024-10-11T17:58:36,1.0,0.0
2024-10-11T08:42:37,1.0,2.0
2024-10-11T08:46:49,-3.0,3.0
