date_google,rating_democrats,rating_republicans
,1.0,-1.0
2024-10-21T17:51:51,0.0,0.0
2024-11-05T02:20:20,0.0,0.0
,1.0,0.0
2024-10-20T00:47:45,1.0,0.0
2024-11-05T20:43:55,0.0,0.0
2024-10-21T15:18:31,0.0,0.0
2024-10-21T09:00:00,0.0,0.0
2024-10-21T12:40:04,2.0,0.0
2024-10-21T17:05:10,3.0,-1.0
2024-10-21T10:00:00,0.0,0.0
,0.0,0.0
2024-10-21T04:00:00,0.0,0.0
,1.0,0.0
2024-10-21T16:13:45,0.0,-1.0
,3.0,-2.0
2024-10-22T04:06:36,2.0,-1.0
2024-10-21T20:01:33,3.0,0.0
2024-10-23T15:25:04,2.0,-1.0
,4.0,-4.0
2024-10-21T21:14:08,2.0,0.0
,2.0,0.0
2024-10-21T12:08:51,2.0,-1.0
2024-11-05T21:50:45,0.0,0.0
2024-10-22T21:51:25,0.0,0.0
,3.0,-2.0
2024-10-22T04:34:03,3.0,-1.0
2024-10-22T09:44:02,1.0,0.0
2024-10-21T19:55:57,1.0,-1.0
2024-10-23T11:35:05,0.0,0.0
2024-11-05T16:22:26,0.0,0.0
